x,y
1012.000,874.000
1014.000,874.000
1016.000,874.000
1016.000,876.000
1016.000,874.000
1018.000,872.000
1016.000,874.000
1020.000,874.000
1022.000,872.000
1022.000,874.000
1022.000,872.000
1026.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1030.000,874.000
1030.000,872.000
1028.000,874.000
1030.000,872.000
1030.000,874.000
1030.000,876.000
1030.000,872.000
1030.000,872.000
1030.000,872.000
1030.000,872.000
1030.000,874.000
1030.000,874.000
1030.000,872.000
1030.000,872.000
1028.000,872.000
1028.000,874.000
1028.000,876.000
1028.000,876.000
1026.000,874.000
1028.000,872.000
1026.000,872.000
1024.000,872.000
1020.000,874.000
1022.000,874.000
1018.000,874.000
1020.000,876.000
1018.000,872.000
1018.000,872.000
1018.000,872.000
1016.000,874.000
1016.000,874.000
1014.000,874.000
1012.000,872.000
1012.000,874.000
1012.000,874.000
1010.000,874.000
1012.000,872.000
1008.000,874.000
1008.000,874.000
1006.000,872.000
1006.000,872.000
1006.000,874.000
1006.000,874.000
1006.000,872.000
1006.000,872.000
1006.000,872.000
1006.000,872.000
1006.000,872.000
1006.000,874.000
1008.000,874.000
1006.000,874.000
1006.000,870.000
1008.000,872.000
1008.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1012.000,874.000
1012.000,872.000
1014.000,876.000
1014.000,874.000
1014.000,874.000
1014.000,874.000
1018.000,872.000
1018.000,876.000
1020.000,872.000
1018.000,874.000
1022.000,872.000
1022.000,872.000
1024.000,872.000
1024.000,872.000
1028.000,872.000
1028.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,874.000
1030.000,876.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1030.000,872.000
1028.000,874.000
1030.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,876.000
1028.000,874.000
1028.000,872.000
1028.000,876.000
1028.000,874.000
1030.000,872.000
1024.000,874.000
1026.000,872.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1022.000,874.000
1022.000,874.000
1020.000,872.000
1020.000,874.000
1020.000,874.000
1018.000,876.000
1016.000,874.000
1016.000,874.000
1014.000,872.000
1014.000,872.000
1012.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,876.000
1010.000,876.000
1010.000,872.000
1010.000,872.000
1006.000,872.000
1006.000,872.000
1006.000,872.000
1006.000,874.000
1008.000,872.000
1006.000,876.000
1006.000,872.000
1008.000,872.000
1006.000,874.000
1006.000,874.000
1008.000,876.000
1006.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,876.000
1010.000,874.000
1010.000,874.000
1012.000,874.000
1012.000,872.000
1012.000,874.000
1014.000,874.000
1016.000,872.000
1016.000,872.000
1018.000,872.000
1018.000,872.000
1020.000,874.000
1020.000,874.000
1022.000,874.000
1022.000,874.000
1026.000,872.000
1024.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,874.000
1028.000,876.000
1028.000,872.000
1028.000,872.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1030.000,872.000
1030.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1028.000,874.000
1032.000,872.000
1030.000,872.000
1026.000,874.000
1028.000,872.000
1028.000,872.000
1024.000,874.000
1026.000,874.000
1026.000,874.000
1026.000,872.000
1026.000,872.000
1022.000,876.000
1022.000,874.000
1020.000,874.000
1020.000,872.000
1018.000,874.000
1020.000,872.000
1018.000,876.000
1016.000,872.000
1018.000,872.000
1016.000,872.000
1012.000,872.000
1014.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,876.000
1008.000,872.000
1008.000,874.000
1008.000,872.000
1010.000,872.000
1008.000,876.000
1006.000,874.000
1008.000,876.000
1006.000,874.000
1006.000,876.000
1006.000,874.000
1006.000,874.000
1006.000,874.000
1006.000,874.000
1006.000,874.000
1008.000,872.000
1008.000,874.000
1010.000,876.000
1010.000,874.000
1012.000,874.000
1010.000,874.000
1012.000,874.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1014.000,874.000
1016.000,872.000
1016.000,874.000
1018.000,874.000
1018.000,874.000
1022.000,874.000
1020.000,874.000
1024.000,874.000
1022.000,872.000
1024.000,872.000
1022.000,874.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,876.000
1028.000,872.000
1028.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,872.000
1032.000,872.000
1030.000,872.000
1028.000,874.000
1028.000,874.000
1030.000,876.000
1028.000,874.000
1026.000,872.000
1030.000,872.000
1026.000,872.000
1028.000,872.000
1026.000,874.000
1024.000,874.000
1026.000,872.000
1024.000,872.000
1022.000,874.000
1020.000,874.000
1020.000,872.000
1022.000,872.000
1018.000,872.000
1016.000,872.000
1016.000,872.000
1014.000,872.000
1014.000,874.000
1014.000,876.000
1012.000,874.000
1012.000,874.000
1012.000,876.000
1010.000,872.000
1008.000,872.000
1012.000,872.000
1010.000,872.000
1008.000,872.000
1008.000,872.000
1008.000,872.000
1006.000,872.000
1006.000,874.000
1006.000,872.000
1006.000,872.000
1006.000,872.000
1008.000,876.000
1006.000,872.000
1006.000,872.000
1008.000,874.000
1010.000,872.000
1008.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,874.000
1012.000,874.000
1014.000,872.000
1014.000,872.000
1014.000,874.000
1016.000,874.000
1016.000,874.000
1018.000,874.000
1018.000,874.000
1020.000,872.000
1018.000,874.000
1022.000,872.000
1022.000,872.000
1024.000,872.000
1024.000,876.000
1026.000,874.000
1026.000,872.000
1026.000,874.000
1028.000,876.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1030.000,876.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1030.000,872.000
1028.000,872.000
1026.000,870.000
1026.000,874.000
1026.000,872.000
1024.000,874.000
1026.000,874.000
1024.000,874.000
1024.000,872.000
1022.000,874.000
1020.000,874.000
1022.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1018.000,872.000
1014.000,876.000
1014.000,874.000
1012.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,874.000
1010.000,876.000
1010.000,872.000
1008.000,874.000
1008.000,872.000
1006.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,876.000
1006.000,874.000
1006.000,874.000
1006.000,874.000
1010.000,872.000
1008.000,876.000
1006.000,874.000
1008.000,872.000
1010.000,872.000
1008.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,874.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1016.000,872.000
1014.000,874.000
1016.000,874.000
1016.000,872.000
1016.000,874.000
1018.000,874.000
1020.000,872.000
1018.000,874.000
1022.000,872.000
1022.000,872.000
1022.000,872.000
1024.000,874.000
1024.000,872.000
1024.000,874.000
1028.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,876.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1030.000,876.000
1028.000,872.000
1030.000,876.000
1028.000,874.000
1028.000,872.000
1028.000,872.000
1028.000,874.000
1028.000,872.000
1028.000,874.000
1026.000,872.000
1026.000,874.000
1024.000,874.000
1024.000,876.000
1024.000,872.000
1024.000,872.000
1022.000,872.000
1022.000,874.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1016.000,872.000
1014.000,872.000
1014.000,872.000
1016.000,872.000
1012.000,874.000
1012.000,874.000
1010.000,874.000
1010.000,872.000
1008.000,872.000
1008.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1008.000,874.000
1008.000,872.000
1008.000,872.000
1006.000,874.000
1010.000,872.000
1006.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,874.000
1010.000,874.000
1010.000,874.000
1012.000,872.000
1012.000,872.000
1012.000,870.000
1012.000,874.000
1014.000,874.000
1014.000,874.000
1014.000,874.000
1016.000,872.000
1018.000,874.000
1018.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,874.000
1020.000,874.000
1022.000,874.000
1022.000,872.000
1024.000,876.000
1026.000,874.000
1026.000,872.000
1026.000,876.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,874.000
1028.000,874.000
1028.000,872.000
1026.000,874.000
1028.000,872.000
1028.000,872.000
1030.000,872.000
1030.000,876.000
1028.000,874.000
1028.000,874.000
1026.000,874.000
1026.000,874.000
1028.000,872.000
1028.000,872.000
1024.000,874.000
1024.000,870.000
1026.000,872.000
1022.000,874.000
1022.000,874.000
1018.000,874.000
1020.000,872.000
1022.000,872.000
1020.000,872.000
1018.000,872.000
1016.000,874.000
1016.000,874.000
1018.000,872.000
1014.000,872.000
1014.000,874.000
1012.000,874.000
1012.000,876.000
1010.000,872.000
1010.000,872.000
1010.000,876.000
1008.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,876.000
1008.000,872.000
1008.000,872.000
1006.000,874.000
1006.000,874.000
1008.000,872.000
1008.000,872.000
1008.000,872.000
1008.000,874.000
1008.000,874.000
1008.000,872.000
1010.000,874.000
1010.000,872.000
1010.000,874.000
1012.000,872.000
1012.000,876.000
1012.000,874.000
1014.000,874.000
1014.000,872.000
1014.000,874.000
1014.000,874.000
1016.000,874.000
1018.000,874.000
1018.000,874.000
1018.000,874.000
1020.000,874.000
1020.000,872.000
1024.000,874.000
1022.000,872.000
1022.000,874.000
1026.000,872.000
1024.000,874.000
1026.000,876.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,874.000
1030.000,872.000
1028.000,874.000
1030.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1028.000,874.000
1026.000,876.000
1028.000,872.000
1026.000,876.000
1024.000,876.000
1022.000,874.000
1024.000,874.000
1026.000,872.000
1020.000,874.000
1022.000,874.000
1020.000,872.000
1022.000,872.000
1022.000,872.000
1018.000,874.000
1018.000,872.000
1020.000,872.000
1016.000,876.000
1014.000,872.000
1014.000,872.000
1014.000,874.000
1012.000,876.000
1014.000,872.000
1010.000,876.000
1012.000,876.000
1010.000,876.000
1010.000,876.000
1008.000,872.000
1012.000,872.000
1008.000,872.000
1008.000,876.000
1010.000,872.000
1008.000,874.000
1008.000,872.000
1010.000,872.000
1008.000,876.000
1008.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,874.000
1010.000,874.000
1012.000,872.000
1014.000,876.000
1012.000,874.000
1014.000,872.000
1014.000,872.000
1016.000,872.000
1016.000,874.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1020.000,874.000
1024.000,872.000
1022.000,876.000
1022.000,872.000
1024.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1026.000,872.000
1030.000,872.000
1030.000,872.000
1028.000,872.000
1028.000,874.000
1030.000,872.000
1030.000,872.000
1030.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,874.000
1024.000,874.000
1026.000,874.000
1026.000,872.000
1024.000,872.000
1022.000,874.000
1024.000,872.000
1024.000,872.000
1022.000,876.000
1020.000,872.000
1022.000,872.000
1020.000,876.000
1018.000,874.000
1018.000,874.000
1020.000,872.000
1016.000,872.000
1014.000,874.000
1014.000,874.000
1014.000,874.000
1014.000,876.000
1012.000,872.000
1012.000,872.000
1010.000,874.000
1010.000,872.000
1010.000,874.000
1008.000,876.000
1010.000,876.000
1008.000,872.000
1008.000,872.000
1010.000,872.000
1010.000,874.000
1010.000,874.000
1010.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,872.000
1012.000,872.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1014.000,872.000
1014.000,872.000
1012.000,874.000
1014.000,874.000
1016.000,872.000
1018.000,872.000
1014.000,874.000
1016.000,876.000
1020.000,872.000
1018.000,874.000
1018.000,874.000
1020.000,872.000
1020.000,874.000
1022.000,872.000
1024.000,872.000
1024.000,876.000
1024.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1028.000,874.000
1026.000,874.000
1028.000,874.000
1028.000,872.000
1028.000,872.000
1028.000,872.000
1026.000,874.000
1028.000,874.000
1026.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,874.000
1022.000,874.000
1020.000,874.000
1022.000,874.000
1022.000,876.000
1020.000,876.000
1020.000,872.000
1020.000,876.000
1018.000,876.000
1020.000,872.000
1018.000,872.000
1016.000,872.000
1016.000,872.000
1014.000,872.000
1012.000,874.000
1012.000,874.000
1014.000,872.000
1010.000,874.000
1012.000,872.000
1010.000,876.000
1010.000,872.000
1010.000,872.000
1010.000,874.000
1008.000,872.000
1008.000,872.000
1008.000,874.000
1010.000,876.000
1008.000,874.000
1008.000,874.000
1008.000,874.000
1008.000,872.000
1008.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1014.000,872.000
1012.000,874.000
1014.000,876.000
1014.000,872.000
1016.000,872.000
1016.000,874.000
1016.000,874.000
1016.000,872.000
1020.000,872.000
1018.000,874.000
1020.000,876.000
1020.000,876.000
1020.000,874.000
1022.000,872.000
1024.000,872.000
1022.000,874.000
1022.000,874.000
1024.000,874.000
1024.000,874.000
1024.000,874.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1026.000,872.000
1028.000,874.000
1026.000,872.000
1028.000,872.000
1030.000,872.000
1028.000,872.000
1030.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1024.000,874.000
1028.000,872.000
1026.000,876.000
1026.000,874.000
1026.000,872.000
1024.000,874.000
1022.000,874.000
1024.000,872.000
1022.000,872.000
1018.000,874.000
1020.000,872.000
1022.000,872.000
1020.000,876.000
1020.000,872.000
1016.000,872.000
1014.000,874.000
1016.000,874.000
1018.000,872.000
1014.000,872.000
1016.000,872.000
1014.000,872.000
1012.000,876.000
1012.000,874.000
1010.000,872.000
1012.000,872.000
1008.000,874.000
1010.000,872.000
1012.000,872.000
1008.000,872.000
1010.000,876.000
1010.000,876.000
1008.000,872.000
1008.000,872.000
1010.000,874.000
1008.000,872.000
1008.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1010.000,872.000
1012.000,874.000
1012.000,872.000
1012.000,872.000
1014.000,874.000
1016.000,872.000
1014.000,874.000
1016.000,872.000
1014.000,874.000
1020.000,872.000
1020.000,872.000
1018.000,874.000
1022.000,872.000
1022.000,872.000
1024.000,872.000
1022.000,874.000
1024.000,872.000
1022.000,874.000
1024.000,872.000
1024.000,874.000
1024.000,872.000
1026.000,872.000
1024.000,874.000
1026.000,876.000
1028.000,872.000
1028.000,876.000
1026.000,872.000
1026.000,874.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1026.000,874.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1026.000,872.000
1024.000,872.000
1024.000,874.000
1022.000,872.000
1024.000,872.000
1022.000,876.000
1020.000,874.000
1020.000,874.000
1022.000,872.000
1018.000,874.000
1018.000,872.000
1018.000,872.000
1014.000,874.000
1016.000,874.000
1016.000,876.000
1016.000,872.000
1014.000,876.000
1012.000,872.000
1012.000,872.000
1010.000,874.000
1014.000,872.000
1012.000,876.000
1010.000,872.000
1010.000,874.000
1010.000,876.000
1010.000,874.000
1008.000,872.000
1008.000,874.000
1008.000,874.000
1010.000,874.000
1008.000,874.000
1008.000,872.000
1008.000,874.000
1010.000,874.000
1010.000,876.000
1012.000,872.000
1010.000,872.000
1010.000,872.000
1012.000,876.000
1012.000,876.000
1014.000,876.000
1014.000,874.000
1014.000,876.000
1014.000,872.000
1016.000,872.000
1016.000,874.000
1016.000,872.000
1018.000,876.000
1018.000,872.000
1020.000,872.000
1022.000,872.000
1020.000,872.000
1022.000,876.000
1024.000,872.000
1022.000,872.000
1024.000,872.000
1026.000,872.000
1024.000,872.000
1024.000,874.000
1024.000,874.000
1028.000,872.000
1028.000,872.000
1026.000,872.000
1024.000,874.000
1026.000,874.000
1026.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1024.000,874.000
1026.000,872.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,874.000
1024.000,874.000
1024.000,872.000
1024.000,874.000
1020.000,874.000
1022.000,874.000
1020.000,874.000
1022.000,872.000
1020.000,872.000
1020.000,876.000
1020.000,872.000
1018.000,874.000
1014.000,874.000
1016.000,876.000
1018.000,872.000
1012.000,874.000
1014.000,874.000
1012.000,872.000
1012.000,872.000
1012.000,874.000
1012.000,872.000
1010.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,876.000
1012.000,872.000
1010.000,874.000
1012.000,872.000
1010.000,874.000
1010.000,872.000
1010.000,876.000
1012.000,872.000
1010.000,876.000
1010.000,872.000
1010.000,874.000
1010.000,874.000
1012.000,874.000
1012.000,874.000
1012.000,874.000
1012.000,872.000
1014.000,872.000
1014.000,874.000
1014.000,874.000
1016.000,876.000
1018.000,872.000
1016.000,874.000
1020.000,872.000
1016.000,874.000
1022.000,872.000
1022.000,872.000
1020.000,874.000
1022.000,872.000
1024.000,872.000
1022.000,872.000
1022.000,874.000
1026.000,874.000
1024.000,874.000
1028.000,872.000
1026.000,872.000
1024.000,874.000
1026.000,876.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,872.000
1026.000,872.000
1026.000,874.000
1024.000,874.000
1026.000,874.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1024.000,870.000
1024.000,874.000
1024.000,872.000
1024.000,874.000
1020.000,874.000
1022.000,872.000
1020.000,874.000
1020.000,872.000
1020.000,872.000
1020.000,876.000
1018.000,872.000
1018.000,874.000
1014.000,874.000
1016.000,872.000
1014.000,872.000
1014.000,872.000
1014.000,872.000
1012.000,874.000
1012.000,874.000
1014.000,872.000
1012.000,874.000
1010.000,874.000
1012.000,876.000
1010.000,876.000
1010.000,876.000
1010.000,876.000
1010.000,872.000
1012.000,874.000
1008.000,872.000
1008.000,872.000
1010.000,872.000
1010.000,874.000
1008.000,874.000
1010.000,876.000
1012.000,872.000
1010.000,872.000
1012.000,876.000
1012.000,872.000
1012.000,876.000
1014.000,872.000
1012.000,872.000
1014.000,872.000
1014.000,874.000
1018.000,872.000
1016.000,872.000
1014.000,874.000
1016.000,872.000
1016.000,874.000
1018.000,874.000
1022.000,872.000
1022.000,872.000
1020.000,874.000
1020.000,876.000
1022.000,872.000
1024.000,876.000
1026.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,874.000
1026.000,872.000
1026.000,874.000
1028.000,872.000
1024.000,874.000
1024.000,874.000
1026.000,872.000
1028.000,872.000
1028.000,872.000
1026.000,872.000
1024.000,874.000
1024.000,874.000
1026.000,876.000
1024.000,874.000
1024.000,876.000
1022.000,874.000
1022.000,874.000
1020.000,874.000
1020.000,874.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1018.000,874.000
1018.000,874.000
1016.000,874.000
1016.000,874.000
1018.000,872.000
1014.000,874.000
1014.000,876.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1010.000,874.000
1010.000,874.000
1012.000,876.000
1010.000,874.000
1008.000,874.000
1008.000,874.000
1010.000,876.000
1010.000,872.000
1010.000,874.000
1012.000,872.000
1010.000,874.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1012.000,872.000
1012.000,876.000
1014.000,872.000
1012.000,872.000
1012.000,872.000
1012.000,872.000
1014.000,876.000
1014.000,874.000
1018.000,872.000
1016.000,872.000
1016.000,876.000
1020.000,872.000
1018.000,876.000
1018.000,874.000
1022.000,872.000
1020.000,876.000
1018.000,874.000
1024.000,872.000
1022.000,876.000
1024.000,872.000
1026.000,872.000
1024.000,872.000
1026.000,872.000
1024.000,872.000
1028.000,872.000
1024.000,872.000
1028.000,872.000
1026.000,876.000
1026.000,872.000
1028.000,872.000
1026.000,872.000
1028.000,872.000
1026.000,874.000
1026.000,872.000
1028.000,872.000
1026.000,876.000
1026.000,874.000
1026.000,872.000
1024.000,874.000
1024.000,872.000
1024.000,874.000
1024.000,874.000
1022.000,874.000
1022.000,872.000
1020.000,874.000
1020.000,872.000
1020.000,874.000
1022.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,872.000
1018.000,872.000
1018.000,872.000
1014.000,874.000
1014.000,874.000
1016.000,872.000
1014.000,876.000
1012.000,872.000
1014.000,872.000
1012.000,874.000
1012.000,872.000
1010.000,872.000
1010.000,872.000
1012.000,876.000
1012.000,872.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1012.000,874.000
1010.000,874.000
1010.000,874.000
1012.000,874.000
1014.000,872.000
1012.000,872.000
1012.000,874.000
1012.000,872.000
1014.000,872.000
1016.000,876.000
1016.000,872.000
1014.000,874.000
1014.000,874.000
1020.000,872.000
1018.000,876.000
1018.000,874.000
1022.000,872.000
1022.000,874.000
1020.000,874.000
1024.000,872.000
1022.000,872.000
1024.000,872.000
1026.000,872.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1024.000,874.000
1024.000,870.000
1026.000,876.000
1024.000,874.000
1026.000,872.000
1024.000,874.000
1028.000,872.000
1026.000,872.000
1026.000,874.000
1026.000,876.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1026.000,874.000
1024.000,874.000
1026.000,872.000
1024.000,874.000
1024.000,872.000
1022.000,874.000
1022.000,874.000
1022.000,872.000
1018.000,874.000
1022.000,872.000
1020.000,872.000
1018.000,874.000
1020.000,872.000
1020.000,872.000
1016.000,872.000
1018.000,872.000
1016.000,872.000
1018.000,872.000
1016.000,872.000
1014.000,872.000
1010.000,874.000
1014.000,874.000
1012.000,874.000
1010.000,874.000
1012.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1010.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1010.000,874.000
1010.000,876.000
1010.000,874.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1014.000,872.000
1012.000,872.000
1014.000,872.000
1012.000,876.000
1014.000,876.000
1014.000,872.000
1014.000,876.000
1018.000,872.000
1016.000,872.000
1016.000,876.000
1020.000,872.000
1018.000,872.000
1020.000,876.000
1022.000,872.000
1020.000,872.000
1020.000,874.000
1020.000,872.000
1022.000,874.000
1024.000,872.000
1022.000,872.000
1026.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1028.000,872.000
1026.000,874.000
1026.000,872.000
1026.000,874.000
1026.000,876.000
1026.000,876.000
1026.000,876.000
1026.000,876.000
1026.000,872.000
1026.000,872.000
1024.000,874.000
1024.000,872.000
1022.000,874.000
1022.000,874.000
1024.000,872.000
1022.000,874.000
1024.000,874.000
1020.000,874.000
1022.000,876.000
1022.000,872.000
1020.000,872.000
1018.000,874.000
1018.000,874.000
1016.000,874.000
1016.000,874.000
1016.000,872.000
1016.000,872.000
1014.000,874.000
1014.000,872.000
1014.000,874.000
1012.000,872.000
1012.000,874.000
1012.000,872.000
1012.000,874.000
1012.000,872.000
1012.000,874.000
1010.000,872.000
1010.000,874.000
1012.000,872.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1010.000,872.000
1010.000,876.000
1010.000,874.000
1010.000,876.000
1010.000,872.000
1014.000,872.000
1010.000,874.000
1014.000,872.000
1012.000,872.000
1012.000,874.000
1012.000,874.000
1016.000,872.000
1016.000,872.000
1018.000,872.000
1016.000,876.000
1016.000,874.000
1016.000,872.000
1016.000,874.000
1020.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,874.000
1020.000,872.000
1024.000,872.000
1024.000,872.000
1022.000,874.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1024.000,874.000
1024.000,872.000
1024.000,874.000
1024.000,876.000
1024.000,874.000
1026.000,874.000
1026.000,872.000
1024.000,874.000
1026.000,872.000
1026.000,872.000
1026.000,872.000
1024.000,874.000
1028.000,872.000
1024.000,872.000
1022.000,874.000
1024.000,872.000
1026.000,872.000
1022.000,874.000
1020.000,874.000
1022.000,872.000
1020.000,874.000
1020.000,872.000
1020.000,874.000
1020.000,872.000
1018.000,874.000
1018.000,872.000
1018.000,872.000
1018.000,874.000
1016.000,872.000
1016.000,874.000
1012.000,874.000
1016.000,872.000
1012.000,874.000
1014.000,876.000
1012.000,872.000
1012.000,872.000
1014.000,872.000
1012.000,876.000
1010.000,876.000
1012.000,874.000
1012.000,876.000
1010.000,872.000
1010.000,872.000
1010.000,874.000
1010.000,876.000
1012.000,872.000
1010.000,874.000
1010.000,874.000
1010.000,872.000
1014.000,872.000
1010.000,872.000
1012.000,874.000
1012.000,876.000
1012.000,874.000
1012.000,872.000
1012.000,874.000
1014.000,872.000
1014.000,874.000
1018.000,872.000
1016.000,872.000
1018.000,872.000
1016.000,872.000
1018.000,872.000
1020.000,872.000
1018.000,872.000
1020.000,872.000
1020.000,874.000
1020.000,874.000
1024.000,872.000
1024.000,872.000
1022.000,874.000
1026.000,872.000
1022.000,872.000
1026.000,872.000
1024.000,872.000
1026.000,872.000
1026.000,876.000
1024.000,872.000
1028.000,872.000
1028.000,872.000
1024.000,874.000
1028.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1026.000,872.000
1026.000,876.000
1026.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1026.000,872.000
1022.000,872.000
1024.000,874.000
1022.000,872.000
1020.000,874.000
1020.000,874.000
1020.000,872.000
1020.000,876.000
1018.000,872.000
1018.000,874.000
1016.000,872.000
1016.000,872.000
1016.000,876.000
1018.000,872.000
1014.000,872.000
1014.000,874.000
1014.000,872.000
1012.000,874.000
1012.000,872.000
1010.000,874.000
1014.000,872.000
1012.000,872.000
1012.000,872.000
1012.000,872.000
1012.000,872.000
1012.000,872.000
1010.000,872.000
1010.000,874.000
1010.000,872.000
1010.000,874.000
1010.000,872.000
1014.000,872.000
1010.000,874.000
1012.000,876.000
1012.000,876.000
1012.000,874.000
1012.000,874.000
1014.000,874.000
1014.000,876.000
1014.000,874.000
1014.000,872.000
1016.000,876.000
1016.000,872.000
1016.000,872.000
1020.000,872.000
1016.000,874.000
1018.000,876.000
1018.000,872.000
1020.000,874.000
1022.000,872.000
1020.000,874.000
1024.000,872.000
1020.000,874.000
1022.000,876.000
1022.000,874.000
1024.000,874.000
1024.000,874.000
1024.000,872.000
1026.000,872.000
1026.000,872.000
1028.000,872.000
1024.000,874.000
1024.000,874.000
1024.000,872.000
1028.000,872.000
1024.000,874.000
1028.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1022.000,874.000
1024.000,872.000
1024.000,872.000
1024.000,872.000
1024.000,876.000
1022.000,872.000
1022.000,874.000
1020.000,874.000
1020.000,874.000
1020.000,874.000
1018.000,874.000
1018.000,874.000
1018.000,872.000
1016.000,874.000
1016.000,874.000
1016.000,872.000
1016.000,872.000
1016.000,872.000
1014.000,872.000
1014.000,872.000
1014.000,874.000
1014.000,874.000
1014.000,872.000
1014.000,874.000
1012.000,874.000
1012.000,876.000
1012.000,872.000
1010.000,874.000
1012.000,876.000
1012.000,872.000
1010.000,874.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,872.000
1010.000,874.000
1012.000,872.000
1012.000,872.000
1012.000,874.000
1016.000,872.000
1014.000,876.000
1014.000,874.000
