x,y
1020.000,850.000
1018.000,852.000
1018.000,850.000
1018.000,848.000
1018.000,848.000
1016.000,852.000
1016.000,848.000
1016.000,852.000
1018.000,850.000
1018.000,850.000
1016.000,852.000
1016.000,848.000
1014.000,850.000
1016.000,850.000
1016.000,850.000
1014.000,852.000
1016.000,848.000
1014.000,852.000
1014.000,852.000
1014.000,852.000
1012.000,850.000
1016.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,848.000
1014.000,852.000
1014.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,852.000
1016.000,850.000
1014.000,852.000
1014.000,850.000
1014.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,852.000
1014.000,852.000
1016.000,850.000
1016.000,850.000
1016.000,852.000
1014.000,850.000
1018.000,850.000
1016.000,852.000
1018.000,850.000
1018.000,852.000
1018.000,852.000
1018.000,850.000
1018.000,850.000
1020.000,850.000
1020.000,850.000
1020.000,850.000
1022.000,848.000
1018.000,852.000
1018.000,848.000
1022.000,848.000
1020.000,848.000
1020.000,848.000
1018.000,850.000
1018.000,848.000
1018.000,848.000
1020.000,850.000
1018.000,848.000
1020.000,848.000
1018.000,850.000
1016.000,850.000
1018.000,848.000
1018.000,850.000
1018.000,852.000
1016.000,850.000
1018.000,850.000
1016.000,852.000
1016.000,852.000
1016.000,850.000
1016.000,850.000
1016.000,850.000
1014.000,852.000
1012.000,850.000
1012.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,850.000
1014.000,850.000
1014.000,852.000
1014.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,854.000
1016.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,850.000
1014.000,852.000
1012.000,850.000
1014.000,852.000
1014.000,850.000
1016.000,850.000
1014.000,852.000
1016.000,850.000
1014.000,850.000
1014.000,850.000
1016.000,852.000
1018.000,850.000
1016.000,850.000
1018.000,850.000
1018.000,850.000
1018.000,852.000
1018.000,852.000
1018.000,850.000
1018.000,852.000
1020.000,850.000
1018.000,852.000
1020.000,850.000
1018.000,850.000
1018.000,850.000
1020.000,848.000
1018.000,850.000
1020.000,848.000
1018.000,852.000
1020.000,850.000
1018.000,850.000
1020.000,848.000
1018.000,852.000
1020.000,850.000
1018.000,852.000
1018.000,850.000
1018.000,850.000
1016.000,850.000
1020.000,848.000
1018.000,848.000
1018.000,850.000
1018.000,850.000
1016.000,852.000
1016.000,848.000
1016.000,848.000
1014.000,852.000
1016.000,848.000
1016.000,850.000
1016.000,848.000
1016.000,850.000
1014.000,852.000
1014.000,848.000
1014.000,852.000
1014.000,852.000
1014.000,850.000
1014.000,852.000
1014.000,852.000
1014.000,852.000
1014.000,850.000
1014.000,852.000
1014.000,850.000
1014.000,850.000
1016.000,850.000
1014.000,850.000
1016.000,854.000
1014.000,852.000
1014.000,850.000
1014.000,850.000
1016.000,850.000
1014.000,852.000
1018.000,850.000
1016.000,852.000
1018.000,850.000
1018.000,848.000
1016.000,850.000
1018.000,852.000
1018.000,850.000
1018.000,852.000
1018.000,852.000
1018.000,852.000
1018.000,852.000
